"X"	"Id"	"Start"	"End"	"tmp_pos"	"Exp"
"423"	422	"SCO0450"	469314	470304	-2949554	2.60650264924885
"424"	423	"SCO0451"	470354	471209	-2948581	1.43473523346498
"425"	424	"SCO0452"	471414	472314	-2947499	1.64532582792889
"426"	425	"SCO0453"	472457	473747	-2946261	0.226504633698819
"427"	426	"SCO0454"	473847	474789	-2945045	0.116033380156886
"428"	427	"SCO0455"	474803	475631	-2944146	0.0318280784698358
"429"	428	"SCO0456"	475627	476671	-2943214	0.0655101991446558
"430"	429	"SCO0457"	476737	478672	-2941659	0.312563977590853
"431"	430	"SCO0458"	478668	480957	-2939551	0.354743968680654
"432"	431	"SCO0459"	481011	481791	-2937962	6.10295511356551
"433"	432	"SCO0460"	481809	482319	-2937299	2.06357127305666
"434"	433	"SCO0461"	482455	483325	-2936473	1.16975869308633
"435"	434	"SCO0462"	483337	484267	-2935561	2.56973010428145
"436"	435	"SCO0463"	484317	484932	-2934739	1.13808529510905
"437"	436	"SCO0464"	484972	486670	-2933542	1.30649589848315
"438"	437	"SCO0465"	486683	487514	-2932265	1.66046752655386
"439"	438	"SCO0466"	487617	488601	-2931254	0.393061194867935
"440"	439	"SCO0467"	488613	489357	-2930378	0.571823710862
"441"	440	"SCO0468"	489372	490350	-2929502	1.24562080485095
"442"	441	"SCO0469"	490450	490972	-2928652	0.374366092325541
"443"	442	"SCO0470"	490982	491891	-2927927	0.199311660741443
"444"	443	"SCO0471"	491900	492881	-2926973	1.35238397398292
"445"	444	"SCO0472"	493054	494263	-2925705	2.41630651903977
"446"	445	"SCO0473"	494259	495249	-2924609	1.01339936404463
"447"	446	"SCO0474"	495245	496493	-2923494	1.00119340921968
"448"	447	"SCO0475"	496507	497359	-2922430	0.318126104205805
"449"	448	"SCO0476"	497374	498133	-2921609	1.17439379859879
"450"	449	"SCO0477"	498237	498630	-2920929	3.12873020020112
"451"	450	"SCO0478"	498682	499807	-2920119	4.15897062458315
"452"	451	"SCO0479"	499951	500776	-2918999	0.476339475452493
"453"	452	"SCO0480"	500779	501412	-2918267	0
"454"	453	"SCO0481"	501698	502217	-2917405	0.0168410603374099
"455"	454	"SCO0482"	502341	503076	-2916655	0.129166356084327
"456"	455	"SCO0483"	503072	503474	-2916090	0.364941200808067
"457"	456	"SCO0484"	503538	504705	-2915241	0.113252316849409
"458"	457	"SCO0485"	504853	505465	-2914204	1.24469378374846
"459"	458	"SCO0486"	505446	506670	-2913305	0.555909671627082
"460"	459	"SCO0487"	506841	507348	-2912269	0.525008614259739
"461"	460	"SCO0488"	507393	510810	-2910261	16.7448080088019
"462"	461	"SCO0489"	510822	511035	-2908435	10.5618197194369
"463"	462	"SCO0490"	511123	512215	-2907694	10.6648748041589
"464"	463	"SCO0491"	512301	513924	-2906251	13.3280804211524
"465"	464	"SCO0492"	513988	524920	-2899909	52.4022867662718
"466"	465	"SCO0493"	524977	526783	-2893483	33.6187834355408
"467"	466	"SCO0494"	526785	527838	-2892051	46.8464351547861
"468"	467	"SCO0495"	527888	528752	-2891043	8.44231781924561
"469"	468	"SCO0496"	528790	529897	-2890019	5.26383677864221
"470"	469	"SCO0497"	529893	530970	-2888931	14.2963640503071
"471"	470	"SCO0498"	530969	532325	-2887716	30.9544929313939
"472"	471	"SCO0499"	532500	533448	-2886389	18.3173610874058
"473"	472	"SCO0500"	533533	533773	-2885710	10.6118799208243
"474"	473	"SCO0501"	533811	535764	-2884575	1.63667327702135
"475"	474	"SCO0502"	535973	536408	-2883173	0.475412454350001
"476"	475	"SCO0503"	536531	537512	-2882341	0.344392056060689
"477"	476	"SCO0504"	537622	538942	-2881081	4.15711658237817
"478"	477	"SCO0505"	539122	542131	-2878737	5.70402243109752
"479"	478	"SCO0506"	542268	543099	-2876679	5.05927235227092
"480"	479	"SCO0507"	543118	543535	-2876037	0.981725966067345
"481"	480	"SCO0508"	543544	544087	-2875547	0.0823512594820658
"482"	481	"SCO0509"	544193	545717	-2874408	32.4213709135779
"483"	482	"SCO0511"	546357	547116	-2872627	0.885314709555345
"484"	483	"SCO0512"	547134	547743	-2871925	1.88480875706259
"485"	484	"SCO0513"	547808	548900	-2871009	4.25414549900755
"486"	485	"SCO0514"	548967	549621	-2870069	1.41310438712256
"487"	486	"SCO0516"	550454	551633	-2868319	0.52130052984977
"488"	487	"SCO0517"	551917	552115	-2867347	0.0159140392349179
"489"	488	"SCO0518"	552093	552351	-2867141	0.149715500831706
"490"	489	"SCO0519"	552402	553140	-2866592	0.128239334981835
"491"	490	"SCO0520"	553276	553861	-2865795	0.518519466542294
"492"	491	"SCO0521"	553891	554473	-2865181	2.76734240331047
"493"	492	"SCO0522"	554648	555440	-2864319	0.262967817681115
"494"	493	"SCO0523"	555467	555905	-2863677	0.474485433247508
"495"	494	"SCO0524"	555989	556898	-2862919	0.277954835813542
"496"	495	"SCO0525"	557028	557844	-2861927	5.00025130084371
"497"	496	"SCO0526"	557881	558715	-2861065	2.67649327341341
"498"	497	"SCO0527"	558811	559015	-2860450	100.089384937201
"499"	498	"SCO0528"	559345	560098	-2859641	1.24654782595344
"500"	499	"SCO0529"	560126	561545	-2858527	1.00227511081472
"501"	500	"SCO0530"	561730	562576	-2857210	0.539995632392164
"502"	501	"SCO0531"	562802	564071	-2855927	0.164702518964132
"503"	502	"SCO0532"	564140	565049	-2854769	0.144153374216753
"504"	503	"SCO0533"	565045	565903	-2853889	0.256478669963671
"505"	504	"SCO0534"	566006	567626	-2852547	0.409902255205345
"506"	505	"SCO0535"	567622	569044	-2851030	0.494107556892394
"507"	506	"SCO0536"	569060	569282	-2850192	1.22507166010358
"508"	507	"SCO0537"	569654	570482	-2849295	0.312563977590853
"509"	508	"SCO0538"	570519	571848	-2848179	0.229285697006296
"510"	509	"SCO0539"	571862	572813	-2847025	0.147861458626722
"511"	510	"SCO0540"	572809	573709	-2846104	0.146007416421738
"512"	511	"SCO0541"	573755	575081	-2844945	0.510021596127312
"513"	512	"SCO0542"	575350	577984	-2842696	4.90152302250189
"514"	513	"SCO0543"	578091	579228	-2840703	2.14298678873869
"515"	514	"SCO0544"	579256	580789	-2839341	1.73880134064086
"516"	515	"SCO0545"	580912	583459	-2837177	0.842207697363052
"517"	516	"SCO0546"	583522	586897	-2834153	3.85583153850977
"518"	517	"SCO0547"	586986	587988	-2831876	0.620492849669246
"519"	518	"SCO0548"	587984	589271	-2830735	2.51457181775675
"520"	519	"SCO0549"	589267	589546	-2829957	1.59001286091164
"521"	520	"SCO0550"	590016	590895	-2828907	0.311636956488361
"522"	521	"SCO0551"	590980	592309	-2827719	0.949897887597509
"523"	522	"SCO0552"	592305	593022	-2826699	0.840353655158068
"524"	523	"SCO0553"	593048	593486	-2826096	0.62234689187423
"525"	524	"SCO0554"	593640	595338	-2824874	0.213371657771378
"526"	525	"SCO0555"	595483	597079	-2823082	0.161921455656655
"527"	526	"SCO0556"	597131	598655	-2821470	0.195603576331476
"528"	527	"SCO0557"	598746	599769	-2820105	2.08612914050157
"529"	528	"SCO0558"	599711	599978	-2819519	0.981725966067345
"530"	529	"SCO0559"	600050	601052	-2818812	1.15106359054394
"531"	530	"SCO0560"	601132	603355	-2817119	15.9699645527885
"532"	531	"SCO0561"	603384	603840	-2815751	4.63252903672817
"533"	532	"SCO0562"	603972	605085	-2814835	2.68684518603338
"534"	533	"SCO0563"	605121	606555	-2813525	2.63539498391866
"535"	534	"SCO0564"	606676	607837	-2812107	0.146007416421738
"536"	535	"SCO0565"	607850	608909	-2810983	0.133801461596788
"537"	536	"SCO0566"	608901	609186	-2810319	0.229285697006296
"538"	537	"SCO0567"	609516	610356	-2809427	0.263894838783607
"539"	538	"SCO0568"	610414	611488	-2808412	0.313490998693345
"540"	539	"SCO0569"	611983	612106	-2807319	1.31947419391804
"541"	540	"SCO0570"	612155	612320	-2807125	2.47718161267198
"542"	541	"SCO0571"	612425	613754	-2806273	0.925485977947611
"543"	542	"SCO0572"	613750	615151	-2804913	1.08184530698932
"544"	543	"SCO0573"	615153	616107	-2803733	1.44215140228492
"545"	544	"SCO0574"	616252	617086	-2802694	0.560544777139542
"546"	545	"SCO0575"	617123	617855	-2801874	1.06021446064689
"547"	546	"SCO0576"	617912	618788	-2801013	0.461352457320067
"548"	547	"SCO0577"	618787	619588	-2800175	0.132874440494296
"549"	548	"SCO0578"	619587	620367	-2799386	0.179689537096557
"550"	549	"SCO0579"	620366	620879	-2798741	0.198384639638952
"551"	550	"SCO0580"	620890	622672	-2797582	0.179689537096557
"552"	551	"SCO0581"	622668	624036	-2796011	0.44173033367518
"553"	552	"SCO0582"	624272	625034	-2794710	1.14735550613397
"554"	553	"SCO0583"	625126	626350	-2793625	2.96850810625688
"555"	554	"SCO0584"	626368	627631	-2792363	9.60450566301943
"556"	555	"SCO0585"	627627	628164	-2791467	4.9831008795212
"557"	556	"SCO0586"	628246	628588	-2790946	3.03679936870902
"558"	557	"SCO0587"	628599	629058	-2790535	3.46539672645676
"559"	558	"SCO0588"	629184	630912	-2789315	18.4632148851879
"560"	559	"SCO0589"	631215	632103	-2787704	0.801109407868295
"561"	560	"SCO0590"	632179	633049	-2786749	0.670089009578984
"562"	561	"SCO0591"	633118	633958	-2785825	30.0898873563426
"563"	562	"SCO0592"	633985	634708	-2785017	10.7628318037436
"564"	563	"SCO0593"	634878	635706	-2784071	2.43407460047967
"565"	564	"SCO0594"	635775	636516	-2783217	0.291087811740983
"566"	565	"SCO0595"	636572	637166	-2782494	1.15585337654895
"567"	566	"SCO0596"	637260	637824	-2781821	4.82844197404475
"568"	567	"SCO0597"	637910	638306	-2781255	5.16495381980784
"569"	568	"SCO0598"	638510	638804	-2780706	6.23103976805479
"570"	569	"SCO0599"	638800	639730	-2780098	10.9385038954451
"571"	570	"SCO0600"	639858	640704	-2779082	6.08874043604302
"572"	571	"SCO0601"	640718	641762	-2778123	7.5424801330355
"573"	572	"SCO0602"	642011	643133	-2776791	5.72225455401508
"574"	573	"SCO0603"	643178	643880	-2775834	2.79082729185787
"575"	574	"SCO0604"	643925	645101	-2774850	0.79075749524833
"576"	575	"SCO0605"	645296	646232	-2773599	0.967665969037412
"577"	576	"SCO0606"	646344	647319	-2772531	1.053879993422
"578"	577	"SCO0607"	647443	647731	-2771776	13.2664351106158
"579"	578	"SCO0608"	647886	648765	-2771037	21.147435812112
"580"	579	"SCO0609"	648875	649739	-2770056	3.03324596479161
"581"	580	"SCO0610"	649839	650610	-2769139	0.557763713832067
"582"	581	"SCO0611"	650623	651388	-2768357	0.370658007915572
"583"	582	"SCO0612"	651461	651605	-2767830	0.485764366969966
"584"	583	"SCO0613"	651601	652864	-2767131	3.03340064528416
"585"	584	"SCO0614"	652880	653165	-2766341	1.33368887144053
"586"	585	"SCO0615"	653447	653906	-2765687	4.86815026281218
"587"	586	"SCO0616"	653946	656322	-2764229	3.57432329877882
"588"	587	"SCO0617"	656318	658772	-2761818	2.43886438648469
"589"	588	"SCO0618"	659142	660528	-2759528	0.16377549786164
"590"	589	"SCO0619"	660524	661268	-2758467	0.378074176735508
"591"	590	"SCO0620"	661328	661607	-2757895	1.57039073726675
"592"	591	"SCO0621"	661706	662291	-2757365	0.295722917253443
"593"	592	"SCO0622"	662372	663014	-2756670	1.2587537807784
"594"	593	"SCO0623"	663066	664686	-2755487	1.50024543260964
"595"	594	"SCO0624"	664768	665773	-2754093	0.307928872078393
"596"	595	"SCO0625"	665815	667096	-2752907	0.357525031988131
"597"	596	"SCO0626"	667099	667744	-2751941	0.262040796578624
"598"	597	"SCO0627"	667740	669870	-2750558	5.10191638483838
"599"	598	"SCO0628"	669971	671570	-2748593	0.246126757343706
"600"	599	"SCO0629"	671617	672727	-2747191	0.307928872078393
"601"	600	"SCO0630"	672881	673403	-2746221	0.442657354777672
"602"	601	"SCO0631"	673450	673633	-2745821	0.556836692729574
"603"	602	"SCO0632"	673732	674317	-2745339	0.280735899121017
"604"	603	"SCO0633"	674316	675069	-2744671	0.149715500831706
"605"	604	"SCO0635"	676129	677023	-2742787	0.555909671627082
"606"	605	"SCO0636"	677226	678861	-2741319	1.41125034491758
"607"	606	"SCO0637"	678936	679392	-2740199	2.30784398819538
"608"	607	"SCO0638"	679528	680188	-2739505	0.705625172458788
"609"	608	"SCO0639"	680495	681428	-2738401	1.76120452759322
"610"	609	"SCO0640"	681434	681863	-2737715	3.54975670863636
"611"	610	"SCO0641"	681959	682535	-2737116	7.75337902663168
"612"	611	"SCO0642"	682599	684345	-2735891	2.49973948011689
"613"	612	"SCO0643"	684408	685095	-2734611	0.05052318101223
"614"	613	"SCO0644"	685287	687444	-2732997	8.99838217136525
"615"	614	"SCO0645"	687553	688567	-2731303	0.748732184651081
"616"	615	"SCO0646"	688678	689263	-2730393	0.84885152557305
"617"	616	"SCO0647"	689363	690161	-2729601	0.50445946951236
"618"	617	"SCO0648"	690227	690923	-2728788	3.77996942674515
"619"	618	"SCO0649"	690965	691283	-2728239	3.07743467857895
"620"	619	"SCO0650"	691319	691832	-2727787	5.73167944553254
"621"	620	"SCO0651"	691828	692614	-2727142	4.04510064761635
"622"	621	"SCO0652"	692618	692897	-2726605	2.67108582729101
"623"	622	"SCO0653"	692893	693445	-2726194	3.97201959915921
"624"	623	"SCO0654"	693441	694416	-2725435	11.5863443985643
"625"	624	"SCO0655"	694440	694785	-2724751	4.13486807591836
"626"	625	"SCO0656"	694781	695624	-2724161	3.6294815853035
"627"	626	"SCO0657"	695659	695869	-2723599	0.915288745820196
"628"	627	"SCO0658"	695865	696168	-2723347	1.1969516660437
"629"	628	"SCO0659"	696247	697354	-2722563	1.8651866334177
"630"	629	"SCO0660"	697479	698811	-2721218	0.497815641302363
"631"	630	"SCO0661"	698837	699824	-2720033	0.477266496554985
"632"	631	"SCO0662"	699820	700684	-2719111	0.539068611289672
"633"	632	"SCO0663"	700680	701712	-2718167	0.148788479729214
"634"	633	"SCO0664"	701708	703604	-2716707	0.697127302043807
"635"	634	"SCO0665"	703749	703977	-2715500	8.500875891048
"636"	635	"SCO0666"	704113	706393	-2714110	20.9456513871953
"637"	636	"SCO0667"	706447	707329	-2712475	0.393988215970426
"638"	637	"SCO0668"	707400	708993	-2711167	0.229285697006296
"639"	638	"SCO0669"	709070	709688	-2709984	0.293868875048459
"640"	639	"SCO0670"	709684	711268	-2708887	0.590518813404394
"641"	640	"SCO0671"	711378	711633	-2707857	1.9327055552599
"642"	641	"SCO0672"	711648	712200	-2707439	5.77463177723229
"643"	642	"SCO0673"	712208	712736	-2706891	11.1497132118792
"644"	643	"SCO0674"	712828	714181	-2705859	0.280735899121017
"645"	644	"SCO0675"	714373	717028	-2703663	1.47119841744728
"646"	645	"SCO0676"	717302	719897	-2700763	10.0681762040221
"647"	646	"SCO0677"	720031	720874	-2698911	1.11552742766413
"648"	647	"SCO0678"	720984	721158	-2698292	4.58246989719359
"649"	648	"SCO0679"	721247	721463	-2698008	2.82450941253269
"650"	649	"SCO0680"	721494	723039	-2697097	3.63318966971347
"651"	650	"SCO0681"	723180	724545	-2695501	23.0306967023962
"652"	651	"SCO0682"	724638	725013	-2694537	27.5022323664231
"653"	652	"SCO0683"	725055	725580	-2694045	8.65213607309957
"654"	653	"SCO0684"	725618	726395	-2693357	8.96763579449046
"655"	654	"SCO0685"	726400	726808	-2692759	16.3699799987043
"656"	655	"SCO0686"	726844	728068	-2691907	1.36366290770537
"657"	656	"SCO0687"	728129	728924	-2690837	1.43844331787495
"658"	657	"SCO0688"	729116	730289	-2689661	1.41125034491758
"659"	658	"SCO0689"	730351	730987	-2688694	0.469850327735048
"660"	659	"SCO0690"	730983	731976	-2687883	0.46614224332508
"661"	660	"SCO0691"	732004	734134	-2686294	1.40012609168767
"662"	661	"SCO0692"	734209	735667	-2684425	16.4507865769665
"663"	662	"SCO0693"	735844	736192	-2683345	0.490399472482426
"664"	663	"SCO0694"	736311	736503	-2682956	1.27760356381334
"665"	664	"SCO0695"	736519	737506	-2682351	4.88514494178932
"666"	665	"SCO0696"	737845	738340	-2681271	0.197457618536459
"667"	666	"SCO0698"	739509	739875	-2679671	2.18624848142354
"668"	667	"SCO0699"	739937	740231	-2679279	0.245199736241213
"669"	668	"SCO0700"	740313	742083	-2678165	7.90973835567338
"670"	669	"SCO0701"	742241	742685	-2676900	19.2423851475815
"671"	670	"SCO0702"	742815	743394	-2676259	55.0566883374236
"672"	671	"SCO0703"	743574	743802	-2675675	37.618770471973
"673"	672	"SCO0705"	744944	745763	-2674009	40.5702817755471
"674"	673	"SCO0706"	745910	747194	-2672811	0.242418672933737
"675"	674	"SCO0707"	747190	748387	-2671575	0.261113775476131
"676"	675	"SCO0708"	748379	749279	-2670534	0.129166356084327
"677"	676	"SCO0709"	749275	750076	-2669687	0.129166356084327
"678"	677	"SCO0710"	750072	750864	-2668895	0.0645831780421637
"679"	678	"SCO0711"	751916	753197	-2666807	0.392134173765442
"680"	679	"SCO0712"	753317	756143	-2664633	0.357525031988131
"681"	680	"SCO0713"	756313	757246	-2662583	0.560544777139542
"682"	681	"SCO0714"	757636	758524	-2661283	2.85819153320751
"683"	682	"SCO0715"	758530	758902	-2660647	0.933056827260099
"684"	683	"SCO0716"	759196	760399	-2659565	0.884542368945405
"685"	684	"SCO0717"	760470	761598	-2658329	1.23542357272354
"686"	685	"SCO0718"	761674	761896	-2657578	2.2930116505555
"687"	686	"SCO0719"	762008	762485	-2657117	3.45628119592439
"688"	687	"SCO0720"	762557	764051	-2656059	4.83863920617216
"689"	688	"SCO0721"	764215	766594	-2653959	1.5470605292119
"690"	689	"SCO0722"	766590	767331	-2652403	0.978017881657374
"691"	690	"SCO0723"	767384	768074	-2651634	3.72403879961052
"692"	691	"SCO0724"	768425	769367	-2650467	4.33402505616725
"693"	692	"SCO0725"	769687	770065	-2649487	0.860130459295505
"694"	693	"SCO0726"	770143	770632	-2648975	1.05480701452449
"695"	694	"SCO0727"	770664	771588	-2648237	0.471704369940032
"696"	695	"SCO0728"	771627	772362	-2647369	0.432305442157707
"697"	696	"SCO0729"	772543	772966	-2646609	1.32519100102554
"698"	697	"SCO0730"	772973	773435	-2646159	2.42109630504479
"699"	698	"SCO0731"	773431	774613	-2645341	1.67143709929121
"700"	699	"SCO0732"	774764	776129	-2643917	3.79711984806767
"701"	700	"SCO0733"	776202	776388	-2643068	5.95911110033386
"702"	701	"SCO0734"	776553	777828	-2642173	0.668234967374
"703"	702	"SCO0735"	777894	779097	-2640867	34.122629492347
"704"	703	"SCO0736"	779130	779826	-2639885	138.669813261617
"705"	704	"SCO0737"	780011	780812	-2638951	0.577385837476952
"706"	705	"SCO0738"	780862	781402	-2638231	0.787049410838361
"707"	706	"SCO0739"	781385	782312	-2637515	2.90207088600974
"708"	707	"SCO0740"	782466	783096	-2636582	3.14356253784098
"709"	708	"SCO0741"	783095	784184	-2635723	4.62310414521069
"710"	709	"SCO0742"	784361	786116	-2634125	6.62193755973264
"711"	710	"SCO0743"	786124	786409	-2633097	6.80780688356152
"712"	711	"SCO0744"	786590	786956	-2632590	0.846997483368065
"713"	712	"SCO0745"	786983	787643	-2632050	0.423035231132787
"714"	713	"SCO0746"	787842	789096	-2630894	0.802963450073279
"715"	714	"SCO0747"	789336	789837	-2629777	1.03981999639206
"716"	715	"SCO0748"	789959	790541	-2629113	0.129166356084327
"717"	716	"SCO0749"	790560	791535	-2628315	0.525008614259739
"718"	717	"SCO0750"	791700	791880	-2627573	1.82980515103046
"719"	718	"SCO0751"	791980	794467	-2626139	3.30084888798518
"720"	719	"SCO0752"	794688	796002	-2624018	2.05414638153918
"721"	720	"SCO0753"	796583	796799	-2622672	0.375293113428033
"722"	721	"SCO0754"	796976	797723	-2622013	0.0664372202471479
"723"	722	"SCO0755"	797719	799942	-2620533	0.147861458626722
"724"	723	"SCO0756"	799943	802766	-2618009	0.423962252235279
"725"	724	"SCO0757"	802796	803807	-2616061	2.08520211939908
"726"	725	"SCO0758"	803855	804035	-2615418	1.60221881573659
"727"	726	"SCO0759"	804090	805122	-2614757	1.37200609762781
"728"	727	"SCO0760"	805134	805797	-2613897	1.42160225753754
"729"	728	"SCO0761"	805858	806038	-2613415	1.45512969771981
"730"	729	"SCO0762"	806171	806606	-2612975	10.411485496635
"731"	730	"SCO0763"	806965	808135	-2611813	2.28899420516043
"732"	731	"SCO0764"	808205	809813	-2610354	8.47692696102293
"733"	732	"SCO0765"	810171	812415	-2608070	1.66865603598374
"734"	733	"SCO0766"	812568	815655	-2605251	0.572750731964492
"735"	734	"SCO0767"	815807	818315	-2602302	17.1446677123723
"736"	735	"SCO0768"	818445	819111	-2600585	2.12537338779134
"737"	736	"SCO0769"	819147	820116	-2599731	2.95923789523196
"738"	737	"SCO0770"	820193	820751	-2598891	1.12680636138659
"739"	738	"SCO0771"	820760	821198	-2598384	0.641969015519116
"740"	739	"SCO0772"	821294	821873	-2597779	0.964884905729934
"741"	740	"SCO0773"	821847	822048	-2597415	0.478193517657477
"742"	741	"SCO0774"	822060	823299	-2596683	0.522227550952262
"743"	742	"SCO0775"	823608	824058	-2595530	2.75791751179298
"744"	743	"SCO0776"	824122	825139	-2594733	1.59001286091164
"745"	744	"SCO0777"	825286	826312	-2593564	3.03973511250905
"746"	745	"SCO0778"	826360	826669	-2592849	0.962103842422459
"747"	746	"SCO0779"	826689	827085	-2592476	1.03796595418708
"748"	747	"SCO0780"	827276	828218	-2591616	1.94846491400226
"749"	748	"SCO0781"	828288	828789	-2590825	1.64625284903138
"750"	749	"SCO0782"	828754	829708	-2590132	1.92235364263994
"751"	750	"SCO0783"	829909	831817	-2588500	0.612922000356756
"752"	751	"SCO0784"	831834	832518	-2587187	0.539995632392164
"753"	752	"SCO0785"	832514	833198	-2586507	0.162848476759147
